Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,478534,-,-,-,51.93,4.5,0,-2,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Wind Speed
2012,3,16,17,30,2,0.9
2012,3,16,18,30,0,0.5
2012,3,16,19,30,0,0.30000000000000004
2012,3,16,20,30,0,0.5
2012,3,16,21,30,0,1.2000000000000002
2012,3,16,22,30,0,2
2012,3,16,23,30,0,2.8000000000000003
2012,3,17,0,30,0,3.7
2012,3,17,1,30,0,4.2
2012,3,17,2,30,0,4.2
2012,3,17,3,30,0,4.1000000000000005
2012,3,17,4,30,0,4
2012,3,17,5,30,0,4
2012,3,17,6,30,8,4.1000000000000005
2012,3,17,7,30,151,4.1000000000000005
2012,3,17,8,30,269,4.1000000000000005
2012,3,17,9,30,343,3.9000000000000004
2012,3,17,10,30,102,3.3000000000000003
2012,3,17,11,30,204,2.9000000000000004
2012,3,17,12,30,399,2.8000000000000003
2012,3,17,13,30,333,2.6
2012,3,17,14,30,108,2.4000000000000004
2012,3,17,15,30,117,2.2
2012,3,17,16,30,16,2.3000000000000003
2012,3,17,17,30,2,2.8000000000000003
2012,3,17,18,30,0,3.1
2012,3,17,19,30,0,3
2012,3,17,20,30,0,2.9000000000000004
2012,3,17,21,30,0,2.9000000000000004
2012,3,17,22,30,0,3
2012,3,17,23,30,0,3.2
2012,3,18,0,30,0,3.8000000000000003
2012,3,18,1,30,0,4.5
2012,3,18,2,30,0,4.6000000000000005
2012,3,18,3,30,0,4.4
2012,3,18,4,30,0,4.5
2012,3,18,5,30,0,4.800000000000001
2012,3,18,6,30,3,5.1000000000000005
2012,3,18,7,30,12,5.4
2012,3,18,8,30,81,5.9
2012,3,18,9,30,184,6.2
2012,3,18,10,30,344,6.4
2012,3,18,11,30,613,6.4
2012,3,18,12,30,431,6.300000000000001
2012,3,18,13,30,544,6.2
2012,3,18,14,30,445,5.800000000000001
2012,3,18,15,30,314,5
2012,3,18,16,30,163,3.7
2012,3,18,17,30,29,2.5
2012,3,18,18,30,0,2.1
2012,3,18,19,30,0,2.1
2012,3,18,20,30,0,2.2
2012,3,18,21,30,0,2.3000000000000003
2012,3,18,22,30,0,2.4000000000000004
2012,3,18,23,30,0,2.4000000000000004
2012,3,19,0,30,0,2.4000000000000004
2012,3,19,1,30,0,2.4000000000000004
2012,3,19,2,30,0,2.2
2012,3,19,3,30,0,2
2012,3,19,4,30,0,1.9000000000000001
2012,3,19,5,30,0,1.8
2012,3,19,6,30,72,2
2012,3,19,7,30,224,2.4000000000000004
2012,3,19,8,30,377,2.7
2012,3,19,9,30,502,3
2012,3,19,10,30,593,3.4000000000000004
2012,3,19,11,30,637,3.9000000000000004
2012,3,19,12,30,627,4.4
2012,3,19,13,30,568,4.5
2012,3,19,14,30,465,4.2
2012,3,19,15,30,326,3.5
2012,3,19,16,30,171,2.5
2012,3,19,17,30,32,2
2012,3,19,18,30,0,2.2
2012,3,19,19,30,0,2.6
2012,3,19,20,30,0,2.9000000000000004
2012,3,19,21,30,0,3.2
2012,3,19,22,30,0,3.4000000000000004
2012,3,19,23,30,0,3.6
2012,3,20,0,30,0,3.7
2012,3,20,1,30,0,3.8000000000000003
2012,3,20,2,30,0,3.9000000000000004
2012,3,20,3,30,0,4
2012,3,20,4,30,0,4
2012,3,20,5,30,0,4.1000000000000005
2012,3,20,6,30,71,4.1000000000000005
2012,3,20,7,30,218,4.1000000000000005
2012,3,20,8,30,239,4.1000000000000005
2012,3,20,9,30,495,4.1000000000000005
2012,3,20,10,30,581,4.2
2012,3,20,11,30,621,4
2012,3,20,12,30,384,3.8000000000000003
2012,3,20,13,30,427,3.5
2012,3,20,14,30,274,3.1
2012,3,20,15,30,174,2.5
2012,3,20,16,30,18,1.8
2012,3,20,17,30,31,1.4000000000000001
2012,3,20,18,30,0,1.4000000000000001
2012,3,20,19,30,0,1.3
2012,3,20,20,30,0,1.4000000000000001
2012,3,20,21,30,0,1.4000000000000001
2012,3,20,22,30,0,1.5
2012,3,20,23,30,0,1.5
2012,3,21,0,30,0,1.6
2012,3,21,1,30,0,1.6
2012,3,21,2,30,0,1.6
2012,3,21,3,30,0,1.5
2012,3,21,4,30,0,1.6
2012,3,21,5,30,0,1.8
2012,3,21,6,30,74,2.1
2012,3,21,7,30,220,2
2012,3,21,8,30,370,1.5
2012,3,21,9,30,488,0.9
2012,3,21,10,30,574,0.6000000000000001
2012,3,21,11,30,617,0.4
2012,3,21,12,30,608,0.30000000000000004
2012,3,21,13,30,549,0.5
2012,3,21,14,30,446,1
2012,3,21,15,30,306,1.4000000000000001
2012,3,21,16,30,158,1.7000000000000002
2012,3,21,17,30,29,2.2
2012,3,21,18,30,0,2.6
2012,3,21,19,30,0,2.8000000000000003
2012,3,21,20,30,0,2.9000000000000004
2012,3,21,21,30,0,3
2012,3,21,22,30,0,3.1
2012,3,21,23,30,0,3.2
2012,3,22,0,30,0,3.3000000000000003
2012,3,22,1,30,0,3.6
2012,3,22,2,30,0,3.8000000000000003
2012,3,22,3,30,0,3.9000000000000004
2012,3,22,4,30,0,3.8000000000000003
2012,3,22,5,30,0,3.7
2012,3,22,6,30,75,3.7
2012,3,22,7,30,220,3.5
2012,3,22,8,30,370,3.2
2012,3,22,9,30,495,3.2
2012,3,22,10,30,584,3.3000000000000003
2012,3,22,11,30,626,3.3000000000000003
2012,3,22,12,30,617,3.3000000000000003
2012,3,22,13,30,558,3.3000000000000003
2012,3,22,14,30,457,3.2
2012,3,22,15,30,316,3
2012,3,22,16,30,166,3
2012,3,22,17,30,34,3.6
2012,3,22,18,30,0,4.3
2012,3,22,19,30,0,4.5
2012,3,22,20,30,0,4.5
2012,3,22,21,30,0,4.3
2012,3,22,22,30,0,4.1000000000000005
2012,3,22,23,30,0,3.8000000000000003
2012,3,23,0,30,0,3.6
2012,3,23,1,30,0,3.5
2012,3,23,2,30,0,3.6
2012,3,23,3,30,0,3.5
2012,3,23,4,30,0,3.3000000000000003
2012,3,23,5,30,0,3.2
2012,3,23,6,30,79,3
2012,3,23,7,30,224,2.7
2012,3,23,8,30,373,2.2
2012,3,23,9,30,488,1.9000000000000001
2012,3,23,10,30,576,1.8
2012,3,23,11,30,618,1.6
2012,3,23,12,30,609,1.3
2012,3,23,13,30,551,1.3
2012,3,23,14,30,450,1.5
2012,3,23,15,30,312,1.6
2012,3,23,16,30,164,1.6
2012,3,23,17,30,34,1.8
2012,3,23,18,30,0,2
2012,3,23,19,30,0,2.1
2012,3,23,20,30,0,2.2
2012,3,23,21,30,0,2.1
2012,3,23,22,30,0,2
2012,3,23,23,30,0,1.8
2012,3,24,0,30,0,1.7000000000000002
2012,3,24,1,30,0,1.7000000000000002
2012,3,24,2,30,0,1.8
2012,3,24,3,30,0,2.2
2012,3,24,4,30,0,2.5
2012,3,24,5,30,0,2.7
2012,3,24,6,30,83,2.8000000000000003
2012,3,24,7,30,153,2.5
2012,3,24,8,30,324,2.2
2012,3,24,9,30,488,2
2012,3,24,10,30,575,2
2012,3,24,11,30,522,2.1
2012,3,24,12,30,500,2.3000000000000003
2012,3,24,13,30,440,2.6
2012,3,24,14,30,386,2.7
2012,3,24,15,30,264,2.7
2012,3,24,16,30,134,2.6
2012,3,24,17,30,31,2.6
2012,3,24,18,30,0,2.7
2012,3,24,19,30,0,2.9000000000000004
2012,3,24,20,30,0,3
2012,3,24,21,30,0,3.2
2012,3,24,22,30,0,3.3000000000000003
2012,3,24,23,30,0,3.4000000000000004
2012,3,25,0,30,0,3.2
2012,3,25,1,30,0,3
2012,3,25,2,30,0,3.1
2012,3,25,3,30,0,3
2012,3,25,4,30,0,2.8000000000000003
2012,3,25,5,30,0,2.7
2012,3,25,6,30,7,2.7
2012,3,25,7,30,39,2.6
2012,3,25,8,30,397,2.4000000000000004
2012,3,25,9,30,526,2.3000000000000003
2012,3,25,10,30,615,2.3000000000000003
2012,3,25,11,30,658,2.3000000000000003
2012,3,25,12,30,656,2.5
2012,3,25,13,30,598,2.6
2012,3,25,14,30,493,2.7
2012,3,25,15,30,354,2.6
2012,3,25,16,30,196,2.3000000000000003
2012,3,25,17,30,49,2.4000000000000004
2012,3,25,18,30,0,2.7
2012,3,25,19,30,0,3
2012,3,25,20,30,0,3.2
2012,3,25,21,30,0,3.3000000000000003
2012,3,25,22,30,0,3.2
2012,3,25,23,30,0,3.1
2012,3,26,0,30,0,3
2012,3,26,1,30,0,3.1
2012,3,26,2,30,0,3.1
2012,3,26,3,30,0,2.9000000000000004
2012,3,26,4,30,0,2.6
2012,3,26,5,30,0,2.7
2012,3,26,6,30,105,2.9000000000000004
2012,3,26,7,30,260,2.6
2012,3,26,8,30,412,2.3000000000000003
2012,3,26,9,30,529,2.4000000000000004
2012,3,26,10,30,616,2.5
2012,3,26,11,30,653,2.7
2012,3,26,12,30,643,2.9000000000000004
2012,3,26,13,30,584,3.1
2012,3,26,14,30,480,3.2
2012,3,26,15,30,345,3
2012,3,26,16,30,191,2.7
2012,3,26,17,30,49,2.7
2012,3,26,18,30,0,2.8000000000000003
2012,3,26,19,30,0,2.6
2012,3,26,20,30,0,2.3000000000000003
2012,3,26,21,30,0,2.1
2012,3,26,22,30,0,1.9000000000000001
2012,3,26,23,30,0,1.9000000000000001
2012,3,27,0,30,0,1.9000000000000001
2012,3,27,1,30,0,1.8
2012,3,27,2,30,0,1.7000000000000002
2012,3,27,3,30,0,1.6
2012,3,27,4,30,0,1.6
2012,3,27,5,30,0,1.7000000000000002
2012,3,27,6,30,106,2
2012,3,27,7,30,259,2
2012,3,27,8,30,267,2
2012,3,27,9,30,535,2.1
2012,3,27,10,30,625,2.3000000000000003
2012,3,27,11,30,665,2.5
2012,3,27,12,30,519,2.6
2012,3,27,13,30,483,2.6
2012,3,27,14,30,387,2.6
2012,3,27,15,30,267,2.4000000000000004
2012,3,27,16,30,94,2.1
2012,3,27,17,30,27,1.9000000000000001
2012,3,27,18,30,0,2
2012,3,27,19,30,0,1.9000000000000001
2012,3,27,20,30,0,1.8
2012,3,27,21,30,0,1.7000000000000002
2012,3,27,22,30,0,1.5
2012,3,27,23,30,0,1.3
2012,3,28,0,30,0,1.2000000000000002
2012,3,28,1,30,0,1.1
2012,3,28,2,30,0,1
2012,3,28,3,30,0,0.9
2012,3,28,4,30,0,0.8
2012,3,28,5,30,0,0.8
2012,3,28,6,30,104,1.1
2012,3,28,7,30,255,1.3
2012,3,28,8,30,408,1.7000000000000002
2012,3,28,9,30,537,2.1
2012,3,28,10,30,627,2.4000000000000004
2012,3,28,11,30,672,2.7
2012,3,28,12,30,659,2.9000000000000004
2012,3,28,13,30,605,3.1
2012,3,28,14,30,503,3.1
2012,3,28,15,30,363,2.9000000000000004
2012,3,28,16,30,206,2.5
2012,3,28,17,30,58,2.4000000000000004
2012,3,28,18,30,0,2.8000000000000003
2012,3,28,19,30,0,2.9000000000000004
2012,3,28,20,30,0,2.6
2012,3,28,21,30,0,2.2
2012,3,28,22,30,0,1.9000000000000001
2012,3,28,23,30,0,1.8
2012,3,29,0,30,0,1.7000000000000002
2012,3,29,1,30,0,1.7000000000000002
2012,3,29,2,30,0,1.7000000000000002
2012,3,29,3,30,0,2
2012,3,29,4,30,0,2.3000000000000003
2012,3,29,5,30,0,2.9000000000000004
2012,3,29,6,30,4,3.6
2012,3,29,7,30,175,3.9000000000000004
2012,3,29,8,30,66,4.2
2012,3,29,9,30,187,4.6000000000000005
2012,3,29,10,30,284,4.9
2012,3,29,11,30,235,5.4
2012,3,29,12,30,132,5.6000000000000005
2012,3,29,13,30,26,5.6000000000000005
2012,3,29,14,30,182,5.4
2012,3,29,15,30,126,5.2
2012,3,29,16,30,204,4.7
2012,3,29,17,30,17,4.4
2012,3,29,18,30,0,4.3
2012,3,29,19,30,0,4.5
2012,3,29,20,30,0,4.6000000000000005
2012,3,29,21,30,0,4.800000000000001
2012,3,29,22,30,0,5
2012,3,29,23,30,0,5.300000000000001
2012,3,30,0,30,0,5.5
2012,3,30,1,30,0,5.5
2012,3,30,2,30,0,5.2
2012,3,30,3,30,0,4.800000000000001
2012,3,30,4,30,0,4.6000000000000005
2012,3,30,5,30,0,4.7
2012,3,30,6,30,10,5.1000000000000005
2012,3,30,7,30,10,5.4
2012,3,30,8,30,17,5.4
2012,3,30,9,30,544,5.4
2012,3,30,10,30,88,5.4
2012,3,30,11,30,126,5.4
2012,3,30,12,30,29,5.300000000000001
2012,3,30,13,30,80,5.2
2012,3,30,14,30,488,5
2012,3,30,15,30,349,4.7
2012,3,30,16,30,197,4.3
2012,3,30,17,30,9,3.8000000000000003
2012,3,30,18,30,0,3.5
2012,3,30,19,30,0,3.4000000000000004
2012,3,30,20,30,0,3.4000000000000004
2012,3,30,21,30,0,3.6
2012,3,30,22,30,0,4.1000000000000005
2012,3,30,23,30,0,4.6000000000000005
2012,3,31,0,30,0,5.1000000000000005
2012,3,31,1,30,0,5.1000000000000005
2012,3,31,2,30,0,4.800000000000001
2012,3,31,3,30,0,4.3
2012,3,31,4,30,0,4
2012,3,31,5,30,12,4.3
2012,3,31,6,30,5,5
2012,3,31,7,30,11,5.7
2012,3,31,8,30,149,6.2
2012,3,31,9,30,25,6.6000000000000005
2012,3,31,10,30,281,6.9
2012,3,31,11,30,503,7.1000000000000005
2012,3,31,12,30,460,7.2
2012,3,31,13,30,619,7.2
2012,3,31,14,30,363,7
2012,3,31,15,30,374,6.5
2012,3,31,16,30,105,5.800000000000001
2012,3,31,17,30,67,4.9
2012,3,31,18,30,0,4.3
2012,3,31,19,30,0,4
2012,3,31,20,30,0,3.7
2012,3,31,21,30,0,3.4000000000000004
2012,3,31,22,30,0,3.1
2012,3,31,23,30,0,2.8000000000000003
2012,4,1,0,30,0,2.5
2012,4,1,1,30,0,2.4000000000000004
2012,4,1,2,30,0,2.4000000000000004
2012,4,1,3,30,0,2.4000000000000004
2012,4,1,4,30,0,2.4000000000000004
2012,4,1,5,30,15,2.5
2012,4,1,6,30,138,3
2012,4,1,7,30,295,3.5
2012,4,1,8,30,235,3.7
2012,4,1,9,30,290,4
2012,4,1,10,30,317,4.3
2012,4,1,11,30,696,4.7
2012,4,1,12,30,683,4.9
2012,4,1,13,30,288,5
2012,4,1,14,30,517,5
2012,4,1,15,30,377,4.800000000000001
2012,4,1,16,30,221,4.2
2012,4,1,17,30,72,3.4000000000000004
2012,4,1,18,30,0,3
2012,4,1,19,30,0,3
2012,4,1,20,30,0,3.2
2012,4,1,21,30,0,3.4000000000000004
2012,4,1,22,30,0,3.5
2012,4,1,23,30,0,3.5
2012,4,2,0,30,0,3.4000000000000004
2012,4,2,1,30,0,3.2
2012,4,2,2,30,0,3
2012,4,2,3,30,0,2.6
2012,4,2,4,30,0,2.3000000000000003
2012,4,2,5,30,5,2.1
2012,4,2,6,30,5,2
2012,4,2,7,30,202,1.9000000000000001
2012,4,2,8,30,316,2
2012,4,2,9,30,431,2.2
2012,4,2,10,30,498,2.6
2012,4,2,11,30,512,2.8000000000000003
2012,4,2,12,30,440,2.9000000000000004
2012,4,2,13,30,304,2.8000000000000003
2012,4,2,14,30,330,2.6
2012,4,2,15,30,264,2.2
2012,4,2,16,30,200,1.6
2012,4,2,17,30,60,1.1
2012,4,2,18,30,0,1.1
2012,4,2,19,30,0,1
2012,4,2,20,30,0,1
2012,4,2,21,30,0,1
2012,4,2,22,30,0,1
2012,4,2,23,30,0,1.1
2012,4,3,0,30,0,1.3
2012,4,3,1,30,0,1.4000000000000001
2012,4,3,2,30,0,1.4000000000000001
2012,4,3,3,30,0,1.5
2012,4,3,4,30,0,1.5
2012,4,3,5,30,4,1.5
2012,4,3,6,30,11,1.7000000000000002
2012,4,3,7,30,275,1.8
2012,4,3,8,30,419,1.6
2012,4,3,9,30,527,1.6
2012,4,3,10,30,437,1.7000000000000002
2012,4,3,11,30,427,1.7000000000000002
2012,4,3,12,30,341,1.7000000000000002
2012,4,3,13,30,274,1.5
2012,4,3,14,30,246,1.3
2012,4,3,15,30,80,0.9
2012,4,3,16,30,15,0.5
2012,4,3,17,30,7,0.6000000000000001
2012,4,3,18,30,0,0.9
2012,4,3,19,30,0,1.2000000000000002
2012,4,3,20,30,0,1.5
2012,4,3,21,30,0,1.8
2012,4,3,22,30,0,1.9000000000000001
2012,4,3,23,30,0,2
2012,4,4,0,30,0,2.1
2012,4,4,1,30,0,2
2012,4,4,2,30,0,1.9000000000000001
2012,4,4,3,30,0,1.7000000000000002
2012,4,4,4,30,0,1.8
2012,4,4,5,30,8,2.1
2012,4,4,6,30,29,2.2
2012,4,4,7,30,79,2
2012,4,4,8,30,120,1.7000000000000002
2012,4,4,9,30,550,1.4000000000000001
2012,4,4,10,30,631,1
2012,4,4,11,30,672,0.9
2012,4,4,12,30,661,1.1
2012,4,4,13,30,323,1.7000000000000002
2012,4,4,14,30,164,2.3000000000000003
2012,4,4,15,30,51,2.9000000000000004
2012,4,4,16,30,22,3.3000000000000003
2012,4,4,17,30,14,3.7
2012,4,4,18,30,0,4.1000000000000005
2012,4,4,19,30,0,4.5
2012,4,4,20,30,0,4.7
2012,4,4,21,30,0,4.9
2012,4,4,22,30,0,5.1000000000000005
2012,4,4,23,30,0,5.2
2012,4,5,0,30,0,5.2
2012,4,5,1,30,0,5.1000000000000005
2012,4,5,2,30,0,5
2012,4,5,3,30,0,4.9
2012,4,5,4,30,0,5.1000000000000005
2012,4,5,5,30,3,5.4
2012,4,5,6,30,6,5.6000000000000005
2012,4,5,7,30,13,5.800000000000001
2012,4,5,8,30,173,5.6000000000000005
2012,4,5,9,30,206,5.300000000000001
2012,4,5,10,30,190,5
2012,4,5,11,30,229,4.7
2012,4,5,12,30,322,4.4
2012,4,5,13,30,249,4.3
2012,4,5,14,30,281,4.3
2012,4,5,15,30,190,4.2
2012,4,5,16,30,226,3.8000000000000003
2012,4,5,17,30,13,3.4000000000000004
2012,4,5,18,30,0,3.3000000000000003
2012,4,5,19,30,0,3.3000000000000003
2012,4,5,20,30,0,3.3000000000000003
2012,4,5,21,30,0,3.2
2012,4,5,22,30,0,3.1
2012,4,5,23,30,0,2.9000000000000004
2012,4,6,0,30,0,2.6
2012,4,6,1,30,0,2.3000000000000003
2012,4,6,2,30,0,2.1
2012,4,6,3,30,0,2
2012,4,6,4,30,0,2.1
2012,4,6,5,30,32,2.1
2012,4,6,6,30,170,2
2012,4,6,7,30,338,1.8
2012,4,6,8,30,499,1.6
2012,4,6,9,30,622,1.9000000000000001
2012,4,6,10,30,712,2.4000000000000004
2012,4,6,11,30,747,3
2012,4,6,12,30,722,3.7
2012,4,6,13,30,553,4.2
2012,4,6,14,30,424,4.4
2012,4,6,15,30,296,4.2
2012,4,6,16,30,153,4
2012,4,6,17,30,11,3.8000000000000003
2012,4,6,18,30,0,3.8000000000000003
2012,4,6,19,30,0,3.8000000000000003
2012,4,6,20,30,0,3.7
2012,4,6,21,30,0,3.6
2012,4,6,22,30,0,3.4000000000000004
2012,4,6,23,30,0,3.1
2012,4,7,0,30,0,3
2012,4,7,1,30,0,2.9000000000000004
2012,4,7,2,30,0,2.8000000000000003
2012,4,7,3,30,0,2.8000000000000003
2012,4,7,4,30,0,2.9000000000000004
2012,4,7,5,30,31,3.4000000000000004
2012,4,7,6,30,168,3.9000000000000004
2012,4,7,7,30,335,4.3
2012,4,7,8,30,495,4.4
2012,4,7,9,30,624,4.5
2012,4,7,10,30,454,4.800000000000001
2012,4,7,11,30,496,5.1000000000000005
2012,4,7,12,30,499,5.300000000000001
2012,4,7,13,30,210,5.300000000000001
2012,4,7,14,30,561,5.2
2012,4,7,15,30,418,5
2012,4,7,16,30,256,4.5
2012,4,7,17,30,97,3.9000000000000004
2012,4,7,18,30,0,3.5
2012,4,7,19,30,0,3.2
2012,4,7,20,30,0,2.8000000000000003
2012,4,7,21,30,0,2.4000000000000004
2012,4,7,22,30,0,2.3000000000000003
2012,4,7,23,30,0,2.2
2012,4,8,0,30,0,2.2
2012,4,8,1,30,0,2.2
2012,4,8,2,30,0,2.2
2012,4,8,3,30,0,2
2012,4,8,4,30,0,1.7000000000000002
2012,4,8,5,30,41,1.1
2012,4,8,6,30,17,0.5
2012,4,8,7,30,89,0.5
2012,4,8,8,30,80,1.4000000000000001
2012,4,8,9,30,624,2.4000000000000004
2012,4,8,10,30,709,3.1
2012,4,8,11,30,447,3.8000000000000003
2012,4,8,12,30,367,4.3
2012,4,8,13,30,279,4.6000000000000005
2012,4,8,14,30,285,4.800000000000001
2012,4,8,15,30,165,4.800000000000001
2012,4,8,16,30,96,4.7
2012,4,8,17,30,10,4.9
2012,4,8,18,30,0,5.300000000000001
2012,4,8,19,30,0,5.6000000000000005
2012,4,8,20,30,0,5.7
2012,4,8,21,30,0,5.4
2012,4,8,22,30,0,5
2012,4,8,23,30,0,4.7
2012,4,9,0,30,0,4.2
2012,4,9,1,30,0,4.1000000000000005
2012,4,9,2,30,0,4.3
2012,4,9,3,30,0,4.5
2012,4,9,4,30,0,4.7
2012,4,9,5,30,3,4.800000000000001
2012,4,9,6,30,7,5.2
2012,4,9,7,30,180,5.6000000000000005
2012,4,9,8,30,230,6
2012,4,9,9,30,378,6.4
2012,4,9,10,30,378,6.7
2012,4,9,11,30,497,6.9
2012,4,9,12,30,292,6.9
2012,4,9,13,30,239,6.9
2012,4,9,14,30,161,7
2012,4,9,15,30,91,7.1000000000000005
2012,4,9,16,30,124,7.300000000000001
2012,4,9,17,30,48,7.5
2012,4,9,18,30,0,7.5
2012,4,9,19,30,0,7.6000000000000005
2012,4,9,20,30,0,7.6000000000000005
2012,4,9,21,30,0,7.9
2012,4,9,22,30,0,8.4
2012,4,9,23,30,0,8.6
2012,4,10,0,30,0,8.5
2012,4,10,1,30,0,8.5
2012,4,10,2,30,0,8.5
2012,4,10,3,30,0,8.3
2012,4,10,4,30,0,7.800000000000001
2012,4,10,5,30,2,7.1000000000000005
2012,4,10,6,30,11,6.5
2012,4,10,7,30,16,6.2
2012,4,10,8,30,136,6.1000000000000005
2012,4,10,9,30,229,5.7
2012,4,10,10,30,129,5.2
2012,4,10,11,30,184,4.800000000000001
2012,4,10,12,30,233,4.5
2012,4,10,13,30,308,4.1000000000000005
2012,4,10,14,30,163,3.7
2012,4,10,15,30,67,3.2
2012,4,10,16,30,55,2.5
2012,4,10,17,30,3,2.1
2012,4,10,18,30,0,2.1
2012,4,10,19,30,0,2.4000000000000004
2012,4,10,20,30,0,2.8000000000000003
2012,4,10,21,30,0,3.1
2012,4,10,22,30,0,3.5
2012,4,10,23,30,0,3.9000000000000004
2012,4,11,0,30,0,4.2
2012,4,11,1,30,0,4.3
2012,4,11,2,30,0,4.5
2012,4,11,3,30,0,4.4
2012,4,11,4,30,0,4.2
2012,4,11,5,30,52,4.2
2012,4,11,6,30,7,4.4
2012,4,11,7,30,182,4.4
2012,4,11,8,30,522,4.4
2012,4,11,9,30,645,4.2
2012,4,11,10,30,267,3.8000000000000003
2012,4,11,11,30,438,3.5
2012,4,11,12,30,738,3.2
2012,4,11,13,30,213,2.9000000000000004
2012,4,11,14,30,162,2.6
2012,4,11,15,30,127,2.3000000000000003
2012,4,11,16,30,138,1.7000000000000002
2012,4,11,17,30,11,1.2000000000000002
2012,4,11,18,30,0,0.9
2012,4,11,19,30,0,0.8
2012,4,11,20,30,0,0.9
2012,4,11,21,30,0,1
2012,4,11,22,30,0,1.1
2012,4,11,23,30,0,1.1
2012,4,12,0,30,0,1
2012,4,12,1,30,0,0.9
2012,4,12,2,30,0,0.7000000000000001
2012,4,12,3,30,0,0.8
2012,4,12,4,30,0,1
2012,4,12,5,30,53,1.4000000000000001
2012,4,12,6,30,7,1.8
2012,4,12,7,30,360,2
2012,4,12,8,30,512,2.2
2012,4,12,9,30,638,2.2
2012,4,12,10,30,721,2.1
2012,4,12,11,30,758,1.9000000000000001
2012,4,12,12,30,231,1.8
2012,4,12,13,30,170,1.7000000000000002
2012,4,12,14,30,173,1.6
2012,4,12,15,30,89,1.5
2012,4,12,16,30,166,1.4000000000000001
2012,4,12,17,30,91,1.3
2012,4,12,18,30,0,1.3
2012,4,12,19,30,0,1.2000000000000002
2012,4,12,20,30,0,1.2000000000000002
2012,4,12,21,30,0,1.3
2012,4,12,22,30,0,1.4000000000000001
2012,4,12,23,30,0,1.5
2012,4,13,0,30,0,1.6
2012,4,13,1,30,0,1.6
2012,4,13,2,30,0,1.5
2012,4,13,3,30,0,1.3
2012,4,13,4,30,0,1
2012,4,13,5,30,3,0.8
2012,4,13,6,30,7,0.8
2012,4,13,7,30,43,0.9
2012,4,13,8,30,520,1.2000000000000002
2012,4,13,9,30,642,1.4000000000000001
2012,4,13,10,30,724,1.5
2012,4,13,11,30,426,1.4000000000000001
2012,4,13,12,30,743,1.3
2012,4,13,13,30,679,1.3
2012,4,13,14,30,183,1.3
2012,4,13,15,30,171,1.4000000000000001
2012,4,13,16,30,267,1.4000000000000001
2012,4,13,17,30,113,1.6
2012,4,13,18,30,0,1.9000000000000001
2012,4,13,19,30,0,2.1
2012,4,13,20,30,0,2.1
2012,4,13,21,30,0,2.1
2012,4,13,22,30,0,2
2012,4,13,23,30,0,1.9000000000000001
2012,4,14,0,30,0,1.8
2012,4,14,1,30,0,1.8
2012,4,14,2,30,0,1.7000000000000002
2012,4,14,3,30,0,1.7000000000000002
2012,4,14,4,30,0,1.8
2012,4,14,5,30,57,2.2
2012,4,14,6,30,205,2.6
2012,4,14,7,30,243,2.8000000000000003
2012,4,14,8,30,524,2.8000000000000003
2012,4,14,9,30,423,2.9000000000000004
2012,4,14,10,30,530,3.1
2012,4,14,11,30,621,3.3000000000000003
2012,4,14,12,30,640,3.4000000000000004
2012,4,14,13,30,690,3.6
2012,4,14,14,30,438,3.8000000000000003
2012,4,14,15,30,258,4
2012,4,14,16,30,202,4
2012,4,14,17,30,21,3.8000000000000003
2012,4,14,18,30,0,3.8000000000000003
2012,4,14,19,30,0,4
2012,4,14,20,30,0,4.2
2012,4,14,21,30,0,4.3
2012,4,14,22,30,0,4.5
2012,4,14,23,30,0,4.7
2012,4,15,0,30,0,4.9
2012,4,15,1,30,0,5
2012,4,15,2,30,0,5.300000000000001
2012,4,15,3,30,0,5.4
2012,4,15,4,30,0,5.5
2012,4,15,5,30,66,5.800000000000001
2012,4,15,6,30,84,6.2
2012,4,15,7,30,287,6.4
2012,4,15,8,30,97,6.5
2012,4,15,9,30,189,6.5
2012,4,15,10,30,365,6.6000000000000005
2012,4,15,11,30,108,6.800000000000001
2012,4,15,12,30,226,7
2012,4,15,13,30,177,7.2
2012,4,15,14,30,354,7.300000000000001
2012,4,15,15,30,150,7.2
2012,4,15,16,30,130,7
2012,4,15,17,30,131,6.4
2012,4,15,18,30,12,5.7
2012,4,15,19,30,0,5.2
