Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,478534,-,-,-,51.93,4.5,0,-2,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Wind Speed
2008,3,26,17,30,8,2.1
2008,3,26,18,30,0,2.4000000000000004
2008,3,26,19,30,0,2.7
2008,3,26,20,30,0,2.8000000000000003
2008,3,26,21,30,0,2.7
2008,3,26,22,30,0,2.7
2008,3,26,23,30,0,2.7
2008,3,27,0,30,0,2.7
2008,3,27,1,30,0,2.8000000000000003
2008,3,27,2,30,0,3
2008,3,27,3,30,0,3.3000000000000003
2008,3,27,4,30,0,3.8000000000000003
2008,3,27,5,30,0,4.2
2008,3,27,6,30,3,4.5
2008,3,27,7,30,26,4.6000000000000005
2008,3,27,8,30,111,4.7
2008,3,27,9,30,259,4.7
2008,3,27,10,30,172,4.6000000000000005
2008,3,27,11,30,223,4.4
2008,3,27,12,30,170,4.3
2008,3,27,13,30,162,4.3
2008,3,27,14,30,229,4.3
2008,3,27,15,30,102,4.2
2008,3,27,16,30,11,4
2008,3,27,17,30,6,3.8000000000000003
2008,3,27,18,30,0,3.5
2008,3,27,19,30,0,3.1
2008,3,27,20,30,0,2.7
2008,3,27,21,30,0,2.3000000000000003
2008,3,27,22,30,0,1.8
2008,3,27,23,30,0,1.4000000000000001
2008,3,28,0,30,0,0.9
2008,3,28,1,30,0,0.6000000000000001
2008,3,28,2,30,0,0.8
2008,3,28,3,30,0,1.5
2008,3,28,4,30,0,2.2
2008,3,28,5,30,0,3
2008,3,28,6,30,10,3.9000000000000004
2008,3,28,7,30,125,4.9
2008,3,28,8,30,275,5.800000000000001
2008,3,28,9,30,277,6.6000000000000005
2008,3,28,10,30,355,7.2
2008,3,28,11,30,147,7.9
2008,3,28,12,30,108,8.5
2008,3,28,13,30,110,8.8
2008,3,28,14,30,53,8.9
2008,3,28,15,30,14,8.9
2008,3,28,16,30,8,8.9
2008,3,28,17,30,9,8.8
2008,3,28,18,30,0,8.1
2008,3,28,19,30,0,7.800000000000001
2008,3,28,20,30,0,8.1
2008,3,28,21,30,0,8.5
2008,3,28,22,30,0,8.700000000000001
2008,3,28,23,30,0,9.200000000000001
2008,3,29,0,30,0,9.8
2008,3,29,1,30,0,9.8
2008,3,29,2,30,0,9.1
2008,3,29,3,30,0,8.4
2008,3,29,4,30,0,7.7
2008,3,29,5,30,0,7.2
2008,3,29,6,30,116,7.2
2008,3,29,7,30,273,7.4
2008,3,29,8,30,280,7.5
2008,3,29,9,30,249,7.1000000000000005
2008,3,29,10,30,320,6.7
2008,3,29,11,30,140,6.5
2008,3,29,12,30,332,6.4
2008,3,29,13,30,438,6.1000000000000005
2008,3,29,14,30,499,5.6000000000000005
2008,3,29,15,30,258,5.300000000000001
2008,3,29,16,30,25,5.4
2008,3,29,17,30,19,5.800000000000001
2008,3,29,18,30,0,6.1000000000000005
2008,3,29,19,30,0,6.5
2008,3,29,20,30,0,7
2008,3,29,21,30,0,7.2
2008,3,29,22,30,0,7.2
2008,3,29,23,30,0,7.2
2008,3,30,0,30,0,7.1000000000000005
2008,3,30,1,30,0,7.1000000000000005
2008,3,30,2,30,0,7.1000000000000005
2008,3,30,3,30,0,6.800000000000001
2008,3,30,4,30,0,6.7
2008,3,30,5,30,0,6.7
2008,3,30,6,30,3,6.800000000000001
2008,3,30,7,30,49,6.5
2008,3,30,8,30,198,6.1000000000000005
2008,3,30,9,30,238,5.9
2008,3,30,10,30,259,6
2008,3,30,11,30,211,5.9
2008,3,30,12,30,280,5.2
2008,3,30,13,30,57,4.4
2008,3,30,14,30,146,3.3000000000000003
2008,3,30,15,30,123,2.2
2008,3,30,16,30,45,1.5
2008,3,30,17,30,13,1.3
2008,3,30,18,30,0,1.3
2008,3,30,19,30,0,1.4000000000000001
2008,3,30,20,30,0,1.5
2008,3,30,21,30,0,1.7000000000000002
2008,3,30,22,30,0,1.9000000000000001
2008,3,30,23,30,0,2
2008,3,31,0,30,0,2.2
2008,3,31,1,30,0,2.3000000000000003
2008,3,31,2,30,0,2.6
2008,3,31,3,30,0,2.8000000000000003
2008,3,31,4,30,0,3.1
2008,3,31,5,30,2,3.4000000000000004
2008,3,31,6,30,15,3.5
2008,3,31,7,30,11,3.4000000000000004
2008,3,31,8,30,52,3.2
2008,3,31,9,30,275,2.8000000000000003
2008,3,31,10,30,656,2.4000000000000004
2008,3,31,11,30,698,2.1
2008,3,31,12,30,688,1.8
2008,3,31,13,30,628,1.2000000000000002
2008,3,31,14,30,522,0.7000000000000001
2008,3,31,15,30,376,0.30000000000000004
2008,3,31,16,30,218,0.30000000000000004
2008,3,31,17,30,67,0.7000000000000001
2008,3,31,18,30,0,1
2008,3,31,19,30,0,1.3
2008,3,31,20,30,0,1.4000000000000001
2008,3,31,21,30,0,1.6
2008,3,31,22,30,0,1.9000000000000001
2008,3,31,23,30,0,2.1
2008,4,1,0,30,0,2.4000000000000004
2008,4,1,1,30,0,2.7
2008,4,1,2,30,0,3.1
2008,4,1,3,30,0,3.7
2008,4,1,4,30,0,4.4
2008,4,1,5,30,2,5.1000000000000005
2008,4,1,6,30,3,5.4
2008,4,1,7,30,60,5.7
2008,4,1,8,30,182,6.4
2008,4,1,9,30,299,7.300000000000001
2008,4,1,10,30,214,8.1
2008,4,1,11,30,25,8.3
2008,4,1,12,30,31,7.7
2008,4,1,13,30,117,6.9
2008,4,1,14,30,23,6.2
2008,4,1,15,30,213,5.5
2008,4,1,16,30,77,4.7
2008,4,1,17,30,5,4.5
2008,4,1,18,30,0,4.800000000000001
2008,4,1,19,30,0,5
2008,4,1,20,30,0,5.1000000000000005
2008,4,1,21,30,0,5.300000000000001
2008,4,1,22,30,0,5.5
2008,4,1,23,30,0,5.7
2008,4,2,0,30,0,5.9
2008,4,2,1,30,0,5.9
2008,4,2,2,30,0,5.800000000000001
2008,4,2,3,30,0,5.7
2008,4,2,4,30,0,5.7
2008,4,2,5,30,8,5.800000000000001
2008,4,2,6,30,3,5.9
2008,4,2,7,30,26,5.7
2008,4,2,8,30,104,5.6000000000000005
2008,4,2,9,30,251,5.5
2008,4,2,10,30,126,5.4
2008,4,2,11,30,136,5.5
2008,4,2,12,30,103,5.5
2008,4,2,13,30,172,5.300000000000001
2008,4,2,14,30,217,5.1000000000000005
2008,4,2,15,30,153,4.7
2008,4,2,16,30,227,4
2008,4,2,17,30,6,3.3000000000000003
2008,4,2,18,30,0,2.9000000000000004
2008,4,2,19,30,0,2.7
2008,4,2,20,30,0,2.8000000000000003
2008,4,2,21,30,0,3.1
2008,4,2,22,30,0,3.5
2008,4,2,23,30,0,3.9000000000000004
2008,4,3,0,30,0,4.3
2008,4,3,1,30,0,4.6000000000000005
2008,4,3,2,30,0,4.800000000000001
2008,4,3,3,30,0,5
2008,4,3,4,30,0,5.1000000000000005
2008,4,3,5,30,3,5.2
2008,4,3,6,30,5,5.4
2008,4,3,7,30,12,5.6000000000000005
2008,4,3,8,30,54,5.6000000000000005
2008,4,3,9,30,43,5.5
2008,4,3,10,30,29,5.300000000000001
2008,4,3,11,30,31,5.2
2008,4,3,12,30,475,5.2
2008,4,3,13,30,638,5.1000000000000005
2008,4,3,14,30,533,5
2008,4,3,15,30,164,4.7
2008,4,3,16,30,8,4.1000000000000005
2008,4,3,17,30,9,3.1
2008,4,3,18,30,0,2.6
2008,4,3,19,30,0,2.3000000000000003
2008,4,3,20,30,0,1.9000000000000001
2008,4,3,21,30,0,1.6
2008,4,3,22,30,0,1.2000000000000002
2008,4,3,23,30,0,1
2008,4,4,0,30,0,1.2000000000000002
2008,4,4,1,30,0,1.7000000000000002
2008,4,4,2,30,0,2.3000000000000003
2008,4,4,3,30,0,2.6
2008,4,4,4,30,0,2.8000000000000003
2008,4,4,5,30,3,3.1
2008,4,4,6,30,6,3.3000000000000003
2008,4,4,7,30,11,3.5
2008,4,4,8,30,34,3.5
2008,4,4,9,30,122,3.5
2008,4,4,10,30,235,3.6
2008,4,4,11,30,183,3.6
2008,4,4,12,30,294,3.7
2008,4,4,13,30,124,3.7
2008,4,4,14,30,45,3.5
2008,4,4,15,30,30,3
2008,4,4,16,30,8,2.5
2008,4,4,17,30,7,2
2008,4,4,18,30,0,1.7000000000000002
2008,4,4,19,30,0,1.7000000000000002
2008,4,4,20,30,0,2
2008,4,4,21,30,0,2.2
2008,4,4,22,30,0,2.4000000000000004
2008,4,4,23,30,0,2.4000000000000004
2008,4,5,0,30,0,2.3000000000000003
2008,4,5,1,30,0,2.2
2008,4,5,2,30,0,2.1
2008,4,5,3,30,0,2.2
2008,4,5,4,30,0,2.5
2008,4,5,5,30,3,2.9000000000000004
2008,4,5,6,30,5,3.4000000000000004
2008,4,5,7,30,12,3.6
2008,4,5,8,30,19,3.5
2008,4,5,9,30,156,3.1
2008,4,5,10,30,689,2.9000000000000004
2008,4,5,11,30,731,3.2
2008,4,5,12,30,711,3.6
2008,4,5,13,30,277,3.9000000000000004
2008,4,5,14,30,112,4.1000000000000005
2008,4,5,15,30,16,4.4
2008,4,5,16,30,15,4.5
2008,4,5,17,30,87,4.6000000000000005
2008,4,5,18,30,0,4.4
2008,4,5,19,30,0,4
2008,4,5,20,30,0,3.7
2008,4,5,21,30,0,3.5
2008,4,5,22,30,0,3.6
2008,4,5,23,30,0,4
2008,4,6,0,30,0,4.800000000000001
2008,4,6,1,30,0,5.6000000000000005
2008,4,6,2,30,0,5.800000000000001
2008,4,6,3,30,0,5.5
2008,4,6,4,30,0,4.9
2008,4,6,5,30,30,4.3
2008,4,6,6,30,169,4.1000000000000005
2008,4,6,7,30,210,4.2
2008,4,6,8,30,248,4.1000000000000005
2008,4,6,9,30,388,3.7
2008,4,6,10,30,711,3.4000000000000004
2008,4,6,11,30,750,3.1
2008,4,6,12,30,347,2.9000000000000004
2008,4,6,13,30,434,2.8000000000000003
2008,4,6,14,30,561,2.8000000000000003
2008,4,6,15,30,265,2.8000000000000003
2008,4,6,16,30,254,2.6
2008,4,6,17,30,95,2.4000000000000004
2008,4,6,18,30,0,2.4000000000000004
2008,4,6,19,30,0,2.5
2008,4,6,20,30,0,2.5
2008,4,6,21,30,0,2.4000000000000004
2008,4,6,22,30,0,2.3000000000000003
2008,4,6,23,30,0,2.2
2008,4,7,0,30,0,2.1
2008,4,7,1,30,0,2
2008,4,7,2,30,0,1.9000000000000001
2008,4,7,3,30,0,1.7000000000000002
2008,4,7,4,30,0,1.5
2008,4,7,5,30,7,1.5
2008,4,7,6,30,44,1.7000000000000002
2008,4,7,7,30,227,1.9000000000000001
2008,4,7,8,30,494,2.4000000000000004
2008,4,7,9,30,504,3
2008,4,7,10,30,698,3.6
2008,4,7,11,30,227,4.2
2008,4,7,12,30,358,4.6000000000000005
2008,4,7,13,30,655,5
2008,4,7,14,30,260,5.300000000000001
2008,4,7,15,30,210,5.2
2008,4,7,16,30,127,4.6000000000000005
2008,4,7,17,30,93,3.9000000000000004
2008,4,7,18,30,0,3.7
2008,4,7,19,30,0,3.6
2008,4,7,20,30,0,3.5
2008,4,7,21,30,0,3.5
2008,4,7,22,30,0,3.4000000000000004
2008,4,7,23,30,0,3.3000000000000003
2008,4,8,0,30,0,3.2
2008,4,8,1,30,0,3
2008,4,8,2,30,0,2.8000000000000003
2008,4,8,3,30,0,2.5
2008,4,8,4,30,0,2.4000000000000004
2008,4,8,5,30,39,2.8000000000000003
2008,4,8,6,30,182,3.1
2008,4,8,7,30,347,3.3000000000000003
2008,4,8,8,30,504,3.4000000000000004
2008,4,8,9,30,335,3.2
2008,4,8,10,30,348,2.9000000000000004
2008,4,8,11,30,751,2.5
2008,4,8,12,30,345,2.2
2008,4,8,13,30,314,1.8
2008,4,8,14,30,333,1.4000000000000001
2008,4,8,15,30,219,1
2008,4,8,16,30,52,0.7000000000000001
2008,4,8,17,30,33,0.7000000000000001
2008,4,8,18,30,0,1
2008,4,8,19,30,0,1.3
2008,4,8,20,30,0,1.5
2008,4,8,21,30,0,1.4000000000000001
2008,4,8,22,30,0,1.3
2008,4,8,23,30,0,1.3
2008,4,9,0,30,0,1.2000000000000002
2008,4,9,1,30,0,1
2008,4,9,2,30,0,0.8
2008,4,9,3,30,0,0.6000000000000001
2008,4,9,4,30,0,0.6000000000000001
2008,4,9,5,30,41,0.7000000000000001
2008,4,9,6,30,185,0.8
2008,4,9,7,30,350,0.7000000000000001
2008,4,9,8,30,505,0.6000000000000001
2008,4,9,9,30,628,0.4
2008,4,9,10,30,713,0.2
2008,4,9,11,30,750,0.2
2008,4,9,12,30,731,0.5
2008,4,9,13,30,667,1.1
2008,4,9,14,30,555,1.7000000000000002
2008,4,9,15,30,413,2.2
2008,4,9,16,30,251,2.3000000000000003
2008,4,9,17,30,4,2.4000000000000004
2008,4,9,18,30,0,2.5
2008,4,9,19,30,0,2.5
2008,4,9,20,30,0,2.5
2008,4,9,21,30,0,2.3000000000000003
2008,4,9,22,30,0,2.1
2008,4,9,23,30,0,1.8
2008,4,10,0,30,0,1.6
2008,4,10,1,30,0,1.4000000000000001
2008,4,10,2,30,0,1.2000000000000002
2008,4,10,3,30,0,1
2008,4,10,4,30,0,0.8
2008,4,10,5,30,43,0.6000000000000001
2008,4,10,6,30,178,0.4
2008,4,10,7,30,340,0.30000000000000004
2008,4,10,8,30,495,0.2
2008,4,10,9,30,605,0.30000000000000004
2008,4,10,10,30,689,0.4
2008,4,10,11,30,725,0.5
2008,4,10,12,30,701,0.6000000000000001
2008,4,10,13,30,636,0.6000000000000001
2008,4,10,14,30,530,0.7000000000000001
2008,4,10,15,30,377,0.9
2008,4,10,16,30,225,1
2008,4,10,17,30,79,1.3
2008,4,10,18,30,0,1.8
2008,4,10,19,30,0,2.2
2008,4,10,20,30,0,2.4000000000000004
2008,4,10,21,30,0,2.6
2008,4,10,22,30,0,2.8000000000000003
2008,4,10,23,30,0,2.8000000000000003
2008,4,11,0,30,0,2.8000000000000003
2008,4,11,1,30,0,2.7
2008,4,11,2,30,0,2.6
2008,4,11,3,30,0,2.4000000000000004
2008,4,11,4,30,0,2.3000000000000003
2008,4,11,5,30,9,2.2
2008,4,11,6,30,60,2.2
2008,4,11,7,30,149,2.1
2008,4,11,8,30,472,1.7000000000000002
2008,4,11,9,30,570,1.3
2008,4,11,10,30,655,1.4000000000000001
2008,4,11,11,30,692,1.8
2008,4,11,12,30,673,2.4000000000000004
2008,4,11,13,30,624,3
2008,4,11,14,30,530,3.5
2008,4,11,15,30,409,4.1000000000000005
2008,4,11,16,30,10,4.4
2008,4,11,17,30,107,4.7
2008,4,11,18,30,0,4.9
2008,4,11,19,30,0,5
2008,4,11,20,30,0,5
2008,4,11,21,30,0,5
2008,4,11,22,30,0,4.800000000000001
2008,4,11,23,30,0,4.800000000000001
2008,4,12,0,30,0,4.9
2008,4,12,1,30,0,5.1000000000000005
2008,4,12,2,30,0,5.4
2008,4,12,3,30,0,5.7
2008,4,12,4,30,0,6
2008,4,12,5,30,7,6.300000000000001
2008,4,12,6,30,10,6.6000000000000005
2008,4,12,7,30,14,7
2008,4,12,8,30,48,7.1000000000000005
2008,4,12,9,30,384,7.1000000000000005
2008,4,12,10,30,722,7
2008,4,12,11,30,762,6.800000000000001
2008,4,12,12,30,749,6.6000000000000005
2008,4,12,13,30,684,6.300000000000001
2008,4,12,14,30,413,6.1000000000000005
2008,4,12,15,30,427,5.7
2008,4,12,16,30,267,5
2008,4,12,17,30,110,4.3
2008,4,12,18,30,0,4.2
2008,4,12,19,30,0,4.3
2008,4,12,20,30,0,4.4
2008,4,12,21,30,0,4.3
2008,4,12,22,30,0,4.1000000000000005
2008,4,12,23,30,0,3.9000000000000004
2008,4,13,0,30,0,3.7
2008,4,13,1,30,0,3.6
2008,4,13,2,30,0,3.7
2008,4,13,3,30,0,3.9000000000000004
2008,4,13,4,30,0,4.2
2008,4,13,5,30,5,4.5
2008,4,13,6,30,163,4.7
2008,4,13,7,30,365,4.7
2008,4,13,8,30,263,4.7
2008,4,13,9,30,279,4.6000000000000005
2008,4,13,10,30,390,4.3
2008,4,13,11,30,528,4
2008,4,13,12,30,472,3.5
2008,4,13,13,30,228,3.1
2008,4,13,14,30,63,2.7
2008,4,13,15,30,83,2.1
2008,4,13,16,30,46,1.4000000000000001
2008,4,13,17,30,112,0.9
2008,4,13,18,30,0,0.7000000000000001
2008,4,13,19,30,0,0.5
2008,4,13,20,30,0,0.30000000000000004
2008,4,13,21,30,0,0.1
2008,4,13,22,30,0,0.2
2008,4,13,23,30,0,0.6000000000000001
2008,4,14,0,30,0,0.9
2008,4,14,1,30,0,1.3
2008,4,14,2,30,0,1.5
2008,4,14,3,30,0,1.7000000000000002
2008,4,14,4,30,0,2
2008,4,14,5,30,8,2.4000000000000004
2008,4,14,6,30,78,3.1
2008,4,14,7,30,123,3.6
2008,4,14,8,30,317,4
2008,4,14,9,30,333,4.2
2008,4,14,10,30,35,4.4
2008,4,14,11,30,328,4.6000000000000005
2008,4,14,12,30,464,4.800000000000001
2008,4,14,13,30,674,4.800000000000001
2008,4,14,14,30,573,4.6000000000000005
2008,4,14,15,30,436,4.3
2008,4,14,16,30,227,3.7
2008,4,14,17,30,4,2.9000000000000004
2008,4,14,18,30,0,2.3000000000000003
2008,4,14,19,30,0,2.1
2008,4,14,20,30,0,2
2008,4,14,21,30,0,2.1
2008,4,14,22,30,0,2.3000000000000003
2008,4,14,23,30,0,2.5
2008,4,15,0,30,0,2.6
2008,4,15,1,30,0,2.8000000000000003
2008,4,15,2,30,0,2.9000000000000004
2008,4,15,3,30,0,3.1
2008,4,15,4,30,0,3.4000000000000004
2008,4,15,5,30,9,4
2008,4,15,6,30,14,4.4
2008,4,15,7,30,123,4.7
2008,4,15,8,30,39,4.800000000000001
2008,4,15,9,30,656,4.800000000000001
2008,4,15,10,30,743,4.7
2008,4,15,11,30,781,4.7
2008,4,15,12,30,764,4.6000000000000005
2008,4,15,13,30,706,4.5
2008,4,15,14,30,598,4.3
2008,4,15,15,30,454,4
2008,4,15,16,30,291,3.2
2008,4,15,17,30,128,2.3000000000000003
2008,4,15,18,30,11,1.8
2008,4,15,19,30,0,1.6
2008,4,15,20,30,0,1.4000000000000001
2008,4,15,21,30,0,1.3
2008,4,15,22,30,0,1.3
2008,4,15,23,30,0,1.2000000000000002
2008,4,16,0,30,0,1.1
2008,4,16,1,30,0,1
2008,4,16,2,30,0,1
2008,4,16,3,30,0,1
2008,4,16,4,30,0,1.1
2008,4,16,5,30,10,1.1
2008,4,16,6,30,220,1.3
2008,4,16,7,30,252,1.5
2008,4,16,8,30,542,1.8
2008,4,16,9,30,361,2
2008,4,16,10,30,372,2.3000000000000003
2008,4,16,11,30,306,2.7
2008,4,16,12,30,412,3.1
2008,4,16,13,30,441,3.4000000000000004
2008,4,16,14,30,164,3.7
2008,4,16,15,30,462,3.8000000000000003
2008,4,16,16,30,159,3.6
2008,4,16,17,30,32,3.3000000000000003
2008,4,16,18,30,12,3.3000000000000003
2008,4,16,19,30,0,3.5
2008,4,16,20,30,0,3.6
2008,4,16,21,30,0,3.6
2008,4,16,22,30,0,3.6
2008,4,16,23,30,0,3.6
2008,4,17,0,30,0,3.6
2008,4,17,1,30,0,3.7
2008,4,17,2,30,0,3.8000000000000003
2008,4,17,3,30,0,3.8000000000000003
2008,4,17,4,30,0,3.6
2008,4,17,5,30,76,3.8000000000000003
2008,4,17,6,30,226,4.1000000000000005
2008,4,17,7,30,388,4.3
2008,4,17,8,30,546,4.3
2008,4,17,9,30,315,4.2
2008,4,17,10,30,352,4.2
2008,4,17,11,30,787,4.1000000000000005
2008,4,17,12,30,770,4.1000000000000005
2008,4,17,13,30,705,4.2
2008,4,17,14,30,597,4.3
2008,4,17,15,30,453,4.4
2008,4,17,16,30,291,4.4
2008,4,17,17,30,129,4.4
2008,4,17,18,30,13,4.9
2008,4,17,19,30,0,5.4
2008,4,17,20,30,0,5.6000000000000005
2008,4,17,21,30,0,5.800000000000001
2008,4,17,22,30,0,5.9
2008,4,17,23,30,0,5.9
2008,4,18,0,30,0,6
2008,4,18,1,30,0,6
2008,4,18,2,30,0,6
2008,4,18,3,30,0,6
2008,4,18,4,30,0,6.2
2008,4,18,5,30,5,6.5
2008,4,18,6,30,102,6.800000000000001
2008,4,18,7,30,217,6.9
2008,4,18,8,30,219,6.9
2008,4,18,9,30,457,6.800000000000001
2008,4,18,10,30,593,6.7
2008,4,18,11,30,763,6.5
2008,4,18,12,30,734,6.4
2008,4,18,13,30,494,6.4
2008,4,18,14,30,296,6.4
2008,4,18,15,30,421,6.4
2008,4,18,16,30,266,6.4
2008,4,18,17,30,116,6.4
2008,4,18,18,30,5,6.7
2008,4,18,19,30,0,6.9
2008,4,18,20,30,0,7.1000000000000005
2008,4,18,21,30,0,7.1000000000000005
2008,4,18,22,30,0,7
2008,4,18,23,30,0,6.800000000000001
2008,4,19,0,30,0,6.7
2008,4,19,1,30,0,6.7
2008,4,19,2,30,0,6.7
2008,4,19,3,30,0,6.800000000000001
2008,4,19,4,30,0,6.800000000000001
2008,4,19,5,30,6,6.9
2008,4,19,6,30,122,7
2008,4,19,7,30,260,7
2008,4,19,8,30,332,6.800000000000001
2008,4,19,9,30,453,6.6000000000000005
2008,4,19,10,30,556,6.2
2008,4,19,11,30,529,5.7
2008,4,19,12,30,491,5.1000000000000005
2008,4,19,13,30,221,4.6000000000000005
2008,4,19,14,30,234,4.1000000000000005
2008,4,19,15,30,99,3.7
2008,4,19,16,30,21,3.4000000000000004
2008,4,19,17,30,11,3.3000000000000003
2008,4,19,18,30,7,3.5
2008,4,19,19,30,0,3.8000000000000003
2008,4,19,20,30,0,4.1000000000000005
2008,4,19,21,30,0,4.3
2008,4,19,22,30,0,4.2
2008,4,19,23,30,0,4.1000000000000005
2008,4,20,0,30,0,4.2
2008,4,20,1,30,0,4.5
2008,4,20,2,30,0,4.6000000000000005
2008,4,20,3,30,0,4.7
2008,4,20,4,30,0,4.800000000000001
2008,4,20,5,30,11,5
2008,4,20,6,30,34,5.2
2008,4,20,7,30,245,5.300000000000001
2008,4,20,8,30,332,5
2008,4,20,9,30,519,4.5
2008,4,20,10,30,731,4
2008,4,20,11,30,768,3.7
2008,4,20,12,30,758,3.7
2008,4,20,13,30,590,3.8000000000000003
2008,4,20,14,30,586,3.9000000000000004
2008,4,20,15,30,367,3.9000000000000004
2008,4,20,16,30,290,4
2008,4,20,17,30,5,4.4
2008,4,20,18,30,6,5
2008,4,20,19,30,0,5.4
2008,4,20,20,30,0,5.6000000000000005
2008,4,20,21,30,0,5.6000000000000005
2008,4,20,22,30,0,5.6000000000000005
2008,4,20,23,30,0,5.5
2008,4,21,0,30,0,5.4
2008,4,21,1,30,0,5.4
2008,4,21,2,30,0,5.5
2008,4,21,3,30,0,5.7
2008,4,21,4,30,0,5.800000000000001
2008,4,21,5,30,88,6
2008,4,21,6,30,237,6.2
2008,4,21,7,30,398,6.5
2008,4,21,8,30,472,6.6000000000000005
2008,4,21,9,30,670,6.5
2008,4,21,10,30,751,6.2
2008,4,21,11,30,682,6
2008,4,21,12,30,643,5.800000000000001
2008,4,21,13,30,605,5.6000000000000005
2008,4,21,14,30,514,5.5
2008,4,21,15,30,377,5.4
2008,4,21,16,30,195,5
2008,4,21,17,30,81,4.800000000000001
2008,4,21,18,30,9,5
2008,4,21,19,30,0,5.300000000000001
2008,4,21,20,30,0,5.4
2008,4,21,21,30,0,5.300000000000001
2008,4,21,22,30,0,5
2008,4,21,23,30,0,4.800000000000001
2008,4,22,0,30,0,4.800000000000001
2008,4,22,1,30,0,4.9
2008,4,22,2,30,0,4.9
2008,4,22,3,30,0,4.9
2008,4,22,4,30,0,5.1000000000000005
2008,4,22,5,30,92,5.2
2008,4,22,6,30,243,5.2
2008,4,22,7,30,407,5.2
2008,4,22,8,30,556,5
2008,4,22,9,30,673,4.800000000000001
2008,4,22,10,30,754,4.5
2008,4,22,11,30,788,4.3
2008,4,22,12,30,766,4.1000000000000005
2008,4,22,13,30,598,3.9000000000000004
2008,4,22,14,30,457,3.7
2008,4,22,15,30,368,3.4000000000000004
2008,4,22,16,30,294,2.8000000000000003
2008,4,22,17,30,137,2.4000000000000004
2008,4,22,18,30,12,2.4000000000000004
2008,4,22,19,30,0,2.5
2008,4,22,20,30,0,2.5
2008,4,22,21,30,0,2.5
2008,4,22,22,30,0,2.4000000000000004
2008,4,22,23,30,0,2.3000000000000003
2008,4,23,0,30,0,2.2
2008,4,23,1,30,0,2.2
2008,4,23,2,30,0,2.2
2008,4,23,3,30,0,2.4000000000000004
2008,4,23,4,30,0,2.9000000000000004
2008,4,23,5,30,4,3.4000000000000004
2008,4,23,6,30,82,3.3000000000000003
2008,4,23,7,30,381,3.1
2008,4,23,8,30,521,3.2
2008,4,23,9,30,627,3.2
2008,4,23,10,30,702,3
2008,4,23,11,30,729,2.7
2008,4,23,12,30,104,2.3000000000000003
2008,4,23,13,30,17,2.1
2008,4,23,14,30,434,2
2008,4,23,15,30,45,2.3000000000000003
2008,4,23,16,30,26,2.8000000000000003
2008,4,23,17,30,6,3.2
2008,4,23,18,30,5,3.1
2008,4,23,19,30,0,2.8000000000000003
2008,4,23,20,30,0,2.5
2008,4,23,21,30,0,2.2
2008,4,23,22,30,0,2.1
2008,4,23,23,30,0,2.1
2008,4,24,0,30,0,2.2
2008,4,24,1,30,0,2.5
2008,4,24,2,30,0,2.8000000000000003
2008,4,24,3,30,0,3
2008,4,24,4,30,0,3.4000000000000004
2008,4,24,5,30,95,3.8000000000000003
2008,4,24,6,30,18,4
2008,4,24,7,30,139,3.9000000000000004
2008,4,24,8,30,263,3.9000000000000004
2008,4,24,9,30,681,4
2008,4,24,10,30,758,4.2
2008,4,24,11,30,476,4.3
2008,4,24,12,30,585,4.6000000000000005
2008,4,24,13,30,179,5
2008,4,24,14,30,160,5.2
2008,4,24,15,30,70,5.300000000000001
2008,4,24,16,30,69,5.5
2008,4,24,17,30,52,5.4
2008,4,24,18,30,8,4.9
2008,4,24,19,30,0,4.7
2008,4,24,20,30,0,4.7
2008,4,24,21,30,0,4.6000000000000005
2008,4,24,22,30,0,4.3
2008,4,24,23,30,0,4
2008,4,25,0,30,0,3.7
2008,4,25,1,30,0,3.3000000000000003
2008,4,25,2,30,0,3.1
2008,4,25,3,30,0,3
2008,4,25,4,30,0,3.2
2008,4,25,5,30,3,3.5
2008,4,25,6,30,154,3.5
2008,4,25,7,30,337,3.5
2008,4,25,8,30,474,3.6
2008,4,25,9,30,554,3.8000000000000003
2008,4,25,10,30,555,3.9000000000000004
2008,4,25,11,30,443,3.9000000000000004
2008,4,25,12,30,415,3.7
2008,4,25,13,30,415,3.3000000000000003
2008,4,25,14,30,338,2.9000000000000004
2008,4,25,15,30,308,2.5
